,ref_mild,ref_mod,ref_sev,ARRAY_1D_mild,ARRAY_1D_mod,ARRAY_1D_sev
0,0.0,0.0,0.0,0.47595632,0.27875698,0.12924321
1,1.0,1.0,1.0,0.91257054,0.65285623,0.3416937
2,1.0,0.0,0.0,0.87263256,0.58284485,0.2952543
3,1.0,1.0,0.0,0.8882996,0.65477335,0.3270055
4,1.0,1.0,1.0,0.9190807,0.67660594,0.36279792
5,0.0,0.0,0.0,0.5793773,0.34607244,0.15757783
6,0.0,0.0,0.0,0.5437322,0.33181414,0.15593736
7,0.0,0.0,0.0,0.36156082,0.19417551,0.09156108
8,1.0,0.0,0.0,0.8143525,0.5061005,0.25716463
9,1.0,1.0,1.0,0.9046446,0.63855445,0.3298168
10,0.0,0.0,0.0,0.452698,0.26146203,0.12013923
11,1.0,1.0,1.0,0.8741126,0.6172622,0.32527772
12,1.0,0.0,0.0,0.70260644,0.38838148,0.21081296
13,0.0,0.0,0.0,0.45022544,0.27333212,0.124777734
14,1.0,0.0,0.0,0.8615458,0.5419656,0.26859042
15,1.0,1.0,1.0,0.8575618,0.6042649,0.32532594
16,1.0,0.0,0.0,0.8664197,0.5776847,0.2904847
17,1.0,1.0,1.0,0.8986336,0.6570394,0.3234174
18,0.0,0.0,0.0,0.24812844,0.12452343,0.057591107
19,0.0,0.0,0.0,0.5944025,0.3708101,0.16917048
20,1.0,0.0,0.0,0.7061651,0.359232,0.18490896
21,0.0,0.0,0.0,0.37382454,0.18375978,0.08512074
22,1.0,1.0,1.0,0.9111687,0.6364541,0.32980773
23,0.0,0.0,0.0,0.37312776,0.17797296,0.08409316
24,1.0,1.0,0.0,0.86180454,0.60114634,0.29227614
25,1.0,1.0,1.0,0.9309717,0.6610174,0.36068207
26,0.0,0.0,0.0,0.48445037,0.23012465,0.111215495
27,1.0,0.0,0.0,0.7515867,0.47984856,0.22038679
28,1.0,1.0,0.0,0.8093956,0.53887355,0.2594294
29,0.0,0.0,0.0,0.18174157,0.06892521,0.032449674
30,0.0,0.0,0.0,0.32800788,0.15921134,0.0756356
