,ref_mild,ref_mod,ref_sev,ENV_1D_mild,ENV_1D_mod,ENV_1D_sev
0,0.0,0.0,0.0,0.6967554,0.45803982,0.23430419
1,1.0,1.0,1.0,0.7957939,0.53528893,0.26503345
2,1.0,0.0,0.0,0.7882894,0.52980125,0.2621003
3,1.0,1.0,0.0,0.7793391,0.5219475,0.2598942
4,1.0,1.0,1.0,0.792987,0.5334899,0.26414928
5,0.0,0.0,0.0,0.73331636,0.48619974,0.24512136
6,0.0,0.0,0.0,0.7179058,0.47302154,0.2415497
7,0.0,0.0,0.0,0.5974122,0.38491052,0.20133081
8,1.0,0.0,0.0,0.75111663,0.5000584,0.25080517
9,1.0,1.0,1.0,0.792021,0.5322798,0.26405197
10,0.0,0.0,0.0,0.64123917,0.4189974,0.21491176
11,1.0,1.0,1.0,0.75431144,0.5010791,0.25350574
12,1.0,0.0,0.0,0.6820935,0.4454435,0.22841524
13,0.0,0.0,0.0,0.65466255,0.42785862,0.22022206
14,1.0,0.0,0.0,0.77890944,0.5214937,0.25970277
15,1.0,1.0,1.0,0.7151215,0.4702456,0.24131444
16,1.0,0.0,0.0,0.7992123,0.53824294,0.26569647
17,1.0,1.0,1.0,0.80044645,0.5393822,0.26607215
18,0.0,0.0,0.0,0.5693438,0.36482033,0.19352946
19,0.0,0.0,0.0,0.745731,0.49758416,0.24921407
20,1.0,0.0,0.0,0.7979806,0.53696465,0.2653898
21,0.0,0.0,0.0,0.6165192,0.40121132,0.20633204
22,1.0,1.0,1.0,0.8008747,0.5397986,0.2661027
23,0.0,0.0,0.0,0.5833147,0.37521103,0.19716269
24,1.0,1.0,0.0,0.7890132,0.5306039,0.26210445
25,1.0,1.0,1.0,0.79404455,0.53417885,0.2645548
26,0.0,0.0,0.0,0.68858254,0.45295513,0.23003395
27,1.0,0.0,0.0,0.7694897,0.5135094,0.2581703
28,1.0,1.0,0.0,0.7526578,0.500952,0.2527251
29,0.0,0.0,0.0,0.5218843,0.33265448,0.17732127
30,0.0,0.0,0.0,0.59766084,0.385718,0.20216988
