,ref_mild,ref_mod,ref_sev,IQ_1D_mild,IQ_1D_mod,IQ_1D_sev
0,0.0,0.0,0.0,0.5576519,0.33223677,0.16616881
1,1.0,1.0,1.0,0.890447,0.62270075,0.31798318
2,1.0,0.0,0.0,0.85244894,0.57394403,0.28886995
3,1.0,1.0,0.0,0.8527266,0.6103233,0.29575178
4,1.0,1.0,1.0,0.8941814,0.6271547,0.3247455
5,0.0,0.0,0.0,0.6539047,0.42118374,0.21041054
6,0.0,0.0,0.0,0.6367589,0.40772805,0.20847334
7,0.0,0.0,0.0,0.38930488,0.21145836,0.10554021
8,1.0,0.0,0.0,0.7795454,0.48561585,0.25193596
9,1.0,1.0,1.0,0.84128356,0.5780123,0.28870058
10,0.0,0.0,0.0,0.47492605,0.27599275,0.1314223
11,1.0,1.0,1.0,0.8031261,0.5536103,0.28127047
12,1.0,0.0,0.0,0.69169265,0.38035735,0.2015426
13,0.0,0.0,0.0,0.5247854,0.32886404,0.16112345
14,1.0,0.0,0.0,0.83278024,0.5399344,0.2745986
15,1.0,1.0,1.0,0.76662123,0.5140221,0.26416475
16,1.0,0.0,0.0,0.8361536,0.5688741,0.28765753
17,1.0,1.0,1.0,0.8676027,0.6268549,0.29919237
18,0.0,0.0,0.0,0.3145799,0.18320808,0.1000292
19,0.0,0.0,0.0,0.68724525,0.4346344,0.22235729
20,1.0,0.0,0.0,0.7294765,0.43113375,0.24598965
21,0.0,0.0,0.0,0.43291998,0.22821835,0.11746602
22,1.0,1.0,1.0,0.9008373,0.61000735,0.32027748
23,0.0,0.0,0.0,0.40685508,0.21439868,0.11004618
24,1.0,1.0,0.0,0.85219026,0.6060164,0.29109213
25,1.0,1.0,1.0,0.9040904,0.62274003,0.32038355
26,0.0,0.0,0.0,0.50847054,0.25066328,0.12931986
27,1.0,0.0,0.0,0.7871732,0.53267,0.26298994
28,1.0,1.0,0.0,0.7827306,0.54363436,0.26938742
29,0.0,0.0,0.0,0.21117724,0.10164027,0.059499595
30,0.0,0.0,0.0,0.37790635,0.20952578,0.11268134
