,ref_mild,ref_mod,ref_sev,LOG_mild,LOG_mod,LOG_sev
0,0.0,0.0,0.0,0.65007734,0.4249435,0.21111275
1,1.0,1.0,1.0,0.89582574,0.65737814,0.3433498
2,1.0,0.0,0.0,0.8663037,0.61806643,0.31098166
3,1.0,1.0,0.0,0.86531156,0.6472719,0.31887078
4,1.0,1.0,1.0,0.90354323,0.6822103,0.3505927
5,0.0,0.0,0.0,0.76060987,0.5378976,0.2620679
6,0.0,0.0,0.0,0.7510364,0.53419363,0.2669038
7,0.0,0.0,0.0,0.458804,0.2800182,0.13432968
8,1.0,0.0,0.0,0.7736844,0.42250657,0.24536861
9,1.0,1.0,1.0,0.8676144,0.65101755,0.3209302
10,0.0,0.0,0.0,0.5094811,0.3091185,0.14708826
11,1.0,1.0,1.0,0.82246184,0.6105099,0.30876675
12,1.0,0.0,0.0,0.7296714,0.46629477,0.23624802
13,0.0,0.0,0.0,0.6145866,0.41018105,0.19881243
14,1.0,0.0,0.0,0.87041366,0.6072599,0.3166357
15,1.0,1.0,1.0,0.7918891,0.5729964,0.2911655
16,1.0,0.0,0.0,0.8764032,0.6570649,0.32069027
17,1.0,1.0,1.0,0.8779997,0.6620493,0.31806552
18,0.0,0.0,0.0,0.44334668,0.2747525,0.13968927
19,0.0,0.0,0.0,0.7674743,0.52419114,0.26338327
20,1.0,0.0,0.0,0.83329827,0.5912925,0.2922383
21,0.0,0.0,0.0,0.51477814,0.2889721,0.14037731
22,1.0,1.0,1.0,0.9149234,0.6581155,0.36827406
23,0.0,0.0,0.0,0.51364046,0.3231389,0.16408111
24,1.0,1.0,0.0,0.8529372,0.63061935,0.29649928
25,1.0,1.0,1.0,0.9037136,0.5218614,0.3138903
26,0.0,0.0,0.0,0.68883365,0.40352365,0.19708459
27,1.0,0.0,0.0,0.8355656,0.6190766,0.30781513
28,1.0,1.0,0.0,0.820758,0.615278,0.3063517
29,0.0,0.0,0.0,0.36785758,0.21428081,0.10658263
30,0.0,0.0,0.0,0.549588,0.3647159,0.18318263
