,ref_mild,ref_mod,ref_sev,PS_2D_mild,PS_2D_mod,PS_2D_sev
0,0.0,0.0,0.0,0.38048044,0.21876663,0.10192797
1,1.0,1.0,1.0,0.9280169,0.71536946,0.4020799
2,1.0,0.0,0.0,0.86745214,0.5548114,0.29344082
3,1.0,1.0,0.0,0.89867747,0.7144493,0.3636118
4,1.0,1.0,1.0,0.9254711,0.7258472,0.4370312
5,0.0,0.0,0.0,0.5150217,0.2713005,0.10986075
6,0.0,0.0,0.0,0.48911333,0.2554204,0.10392526
7,0.0,0.0,0.0,0.33226183,0.15925089,0.07081745
8,1.0,0.0,0.0,0.86862165,0.49329287,0.26376408
9,1.0,1.0,1.0,0.92673576,0.72494495,0.42198923
10,0.0,0.0,0.0,0.36025587,0.17936333,0.07120942
11,1.0,1.0,1.0,0.8961606,0.7084355,0.3995545
12,1.0,0.0,0.0,0.74854285,0.2998836,0.153664
13,0.0,0.0,0.0,0.3847253,0.20848173,0.0821603
14,1.0,0.0,0.0,0.85343254,0.4945857,0.25123325
15,1.0,1.0,1.0,0.9055794,0.6988661,0.3911463
16,1.0,0.0,0.0,0.880929,0.6198536,0.32310048
17,1.0,1.0,1.0,0.8964896,0.7047007,0.3628138
18,0.0,0.0,0.0,0.26931605,0.08945474,0.040682066
19,0.0,0.0,0.0,0.49889296,0.30841017,0.13647418
20,1.0,0.0,0.0,0.77045864,0.3849606,0.16356915
21,0.0,0.0,0.0,0.25913838,0.11155425,0.039785475
22,1.0,1.0,1.0,0.91761816,0.6429887,0.3724997
23,0.0,0.0,0.0,0.3296607,0.13277745,0.04912096
24,1.0,1.0,0.0,0.86697876,0.60749334,0.23953192
25,1.0,1.0,1.0,0.94178796,0.675248,0.37986073
26,0.0,0.0,0.0,0.4218815,0.1510782,0.06353815
27,1.0,0.0,0.0,0.7267596,0.4173512,0.189152
28,1.0,1.0,0.0,0.8217146,0.56628025,0.26366895
29,0.0,0.0,0.0,0.20989476,0.045500863,0.023078902
30,0.0,0.0,0.0,0.32810777,0.1209614,0.05528747
